raw_text,text_tfidf,text_bert,time,prob_fear,prob_neutral,prob_greed,pred_label
재용아 언능 젠슨 형한테 빌어라,재용아 언능 젠슨 형한테 빌어라,재용아 언능 젠슨 형한테 빌어라,2024-12-03T15:07:51+09:00,0.0519,0.9231,0.025,1
안사길 잘했네 휴우~ㅋㅋ,안사길 잘했네 휴우,안사길 잘했네 휴우ㅋㅋ,2024-11-02T14:05:58+09:00,0.0744,0.8909,0.0347,1
🤔,,,2025-02-27T09:37:15+09:00,0.0413,0.9462,0.0125,1
798에서 어떻게 되나 보자,798에서 어떻게 되나 보자,798에서 어떻게 되나 보자,2024-03-21T14:51:59+09:00,0.0627,0.8866,0.0506,1
"오오 
던질까그냥",오오 던질까그냥,오오 던질까그냥,2025-02-21T11:56:21+09:00,0.1045,0.8657,0.0299,1
"2억 + 3500만 추매
5일,20일,60일 일봉,주봉 단기 상승 예상",2억 3500만 추매 5일20일60일 일봉주봉 단기 상승 예상,"2억 3500만 추매 5일,20일,60일 일봉,주봉 단기 상승 예상",2025-01-24T12:14:22+09:00,0.3149,0.1292,0.5559,2
뭔 무거워서 올라가질 않네,뭔 무거워서 올라가질 않네,뭔 무거워서 올라가질 않네,2025-03-05T11:19:21+09:00,0.173,0.6112,0.2158,1
기관 계속 던져서 못올라감,기관 계속 던져서 못올라감,기관 계속 던져서 못올라감,2024-11-18T10:21:34+09:00,0.2069,0.2545,0.5387,2
자 4만전자 갑니다 빨리 탑승 하세요,자 4만전자 갑니다 빨리 탑승 하세요,자 4만전자 갑니다 빨리 탑승 하세요,2024-11-14T09:49:34+09:00,0.1042,0.2968,0.599,2
"삼전이 왜 이렇게 빠지나요?
잘 몰라서요~",삼전이 왜 이렇게 빠지나요 잘 몰라서요,삼전이 왜 이렇게 빠지나요? 잘 몰라서요,2024-04-23T15:20:03+09:00,0.2171,0.687,0.0959,1
장초에 저점잡은거 아니면 차라리 장후반이나 종가까지 지켜보고 진입하는게 나을거같네요,장초에 저점잡은거 아니면 차라리 장후반이나 종가까지 지켜보고 진입하는게 나을거같네요,장초에 저점잡은거 아니면 차라리 장후반이나 종가까지 지켜보고 진입하는게 나을거같네요,2025-01-31T09:37:51+09:00,0.2991,0.4311,0.2697,1
10만전자 넘어 100만전자 갈떼까지 홀딩,10만전자 넘어 100만전자 갈떼까지 홀딩,10만전자 넘어 100만전자 갈떼까지 홀딩,2024-03-29T12:09:20+09:00,0.0922,0.8213,0.0865,1
진짜욕나옴 주가부양못하면 특별배당금이라도 주던지 재용아 뭐하니. 어리버리하네,진짜욕나옴 주가부양못하면 특별배당금이라도 주던지 재용아 뭐하니 어리버리하네,진짜욕나옴 주가부양못하면 특별배당금이라도 주던지 재용아 뭐하니. 어리버리하네,2025-01-24T10:38:06+09:00,0.3074,0.5989,0.0938,1
올라가자. 제발,올라가자 제발,올라가자. 제발,2024-10-29T13:44:50+09:00,0.0656,0.1016,0.8328,2
"Hbm통과,납품나와야 상승",Hbm통과납품나와야 상승,"Hbm통과,납품나와야 상승",2024-09-26T10:31:44+09:00,0.1529,0.2527,0.5944,2
당연한건디 왜들 호들갑? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 걍 명분이 생긴것뿐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 냠냠,당연한건디 왜들 호들갑 걍 명분이 생긴것뿐 냠냠,당연한건디 왜들 호들갑? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 걍 명분이 생긴것뿐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 냠냠,2024-11-15T05:58:28+09:00,0.1443,0.7529,0.1029,1
"삼전주주와의 싸움이네
백만대군을 넘으면 백오십만대군이 기다리고",삼전주주와의 싸움이네 백만대군을 넘으면 백오십만대군이 기다리고,삼전주주와의 싸움이네 백만대군을 넘으면 백오십만대군이 기다리고,2024-03-29T13:29:23+09:00,0.166,0.6899,0.144,1
3만 5천원에 입 벌리고있는다,3만 5천원에 입 벌리고있는다,3만 5천원에 입 벌리고있는다,2024-11-13T14:51:25+09:00,0.0592,0.8826,0.0581,1
8만은 꿈속에서나 ㅋㅋㅋ,8만은 꿈속에서나,8만은 꿈속에서나 ㅋㅋㅋ,2024-06-07T09:47:48+09:00,0.0383,0.933,0.0287,1
영차영차,영차영차,영차영차,2024-09-26T11:26:30+09:00,0.098,0.7351,0.1669,1
8만깨지면 aㅏ가리 벌리고있는 개미들 많은거보니 7만중반까지 내려가겄다,8만깨지면 a가리 벌리고있는 개미들 많은거보니 7만중반까지 내려가겄다,8만깨지면 aㅏ가리 벌리고있는 개미들 많은거보니 7만중반까지 내려가겄다,2024-04-16T09:52:45+09:00,0.277,0.2057,0.5173,2
삼성 미래 없는거 아님?,삼성 미래 없는거 아님,삼성 미래 없는거 아님?,2024-12-11T22:27:10+09:00,0.0508,0.9342,0.015,1
갑자기 엄청파네,갑자기 엄청파네,갑자기 엄청파네,2024-11-19T12:48:59+09:00,0.1463,0.7779,0.0758,1
"이제 얼추 바닥 잡히는거 같네
75000원쯤에서 바닥 잡히고 횡보갈듯",이제 얼추 바닥 잡히는거 같네 75000원쯤에서 바닥 잡히고 횡보갈듯,이제 얼추 바닥 잡히는거 같네 75000원쯤에서 바닥 잡히고 횡보갈듯,2024-04-23T16:06:35+09:00,0.4566,0.2607,0.2827,0
"얼마나 데여야 깨닫는지,,
국민주가아니라 개찌끄레기똥잡주가 됐는데
이제 다 매도하고 다른종목 알아보시죠",얼마나 데여야 깨닫는지 국민주가아니라 개찌끄레기똥잡주가 됐는데 이제 다 매도하고 다른종목 알아보시죠,"얼마나 데여야 깨닫는지,, 국민주가아니라 개찌끄레기똥잡주가 됐는데 이제 다 매도하고 다른종목 알아보시죠",2025-01-14T10:10:01+09:00,0.3856,0.3778,0.2366,0
삼성망하자~,삼성망하자,삼성망하자,2024-12-12T08:40:49+09:00,0.1921,0.4985,0.3093,1
"1분전

대기대기",1분전 대기대기,1분전 대기대기,2025-02-28T08:59:23+09:00,0.0853,0.8478,0.0669,1
SOS 모스부호여?,SOS 모스부호여,SOS 모스부호여?,2024-09-12T09:52:25+09:00,0.0611,0.9082,0.0307,1
기계적으로 투자하는 법인들 퇴직연금??,기계적으로 투자하는 법인들 퇴직연금,기계적으로 투자하는 법인들 퇴직연금??,2024-01-15T08:11:35+09:00,0.0991,0.8589,0.0421,1
개미한마리나마있서요,개미한마리나마있서요,개미한마리나마있서요,2024-10-29T13:19:34+09:00,0.1036,0.8496,0.0468,1
믿고 있지 않았다구!,믿고 있지 않았다구,믿고 있지 않았다구!,2024-02-29T09:20:30+09:00,0.0342,0.9493,0.0165,1
이제 한 이주정도 기다리면 어느정도 복구 다 되어있겠쥬 하앍,이제 한 이주정도 기다리면 어느정도 복구 다 되어있겠쥬 하앍,이제 한 이주정도 기다리면 어느정도 복구 다 되어있겠쥬 하앍,2024-10-23T13:41:51+09:00,0.1796,0.7274,0.093,1
런,런,런,2024-06-18T10:12:38+09:00,0.0454,0.9418,0.0127,1
"아 물탓는데 또 물렷다..
아들아 미안해...아빠가 손절은 안칠게...",아 물탓는데 또 물렷다 아들아 미안해아빠가 손절은 안칠게,아 물탓는데 또 물렷다.. 아들아 미안해...아빠가 손절은 안칠게...,2024-11-07T09:15:18+09:00,0.2746,0.6641,0.0612,1
개미대동회 뭐 그런건가 ㄷㄷ,개미대동회 뭐 그런건가,개미대동회 뭐 그런건가 ㄷㄷ,2024-10-23T09:38:18+09:00,0.0948,0.8374,0.0677,1
화이팅,화이팅,화이팅,2024-04-29T11:32:07+09:00,0.0236,0.9555,0.0208,1
"며칠전부터  노무라, 골드만, 씨티, 오늘 JP모간까지 들어오는거보면 뭐 있나??? 
JP모건은 평단 59000으로 계속 매집하는데 
?? 아시는분?

진짜 정치테마인가;;",며칠전부터 노무라 골드만 씨티 오늘 JP모간까지 들어오는거보면 뭐 있나 JP모건은 평단 59000으로 계속 매집하는데 아시는분 진짜 정치테마인가,"며칠전부터 노무라, 골드만, 씨티, 오늘 JP모간까지 들어오는거보면 뭐 있나??? JP모건은 평단 59000으로 계속 매집하는데 ?? 아시는분? 진짜 정치테마인가",2025-03-19T10:27:43+09:00,0.3124,0.3933,0.2942,1
"삼성은 계속 안좋은 뉴스만 나오니..지금 -35%,공포가 밀려오네..내 마눌, 아들 타격이 크네요..",삼성은 계속 안좋은 뉴스만 나오니지금 35공포가 밀려오네내 마눌 아들 타격이 크네요,"삼성은 계속 안좋은 뉴스만 나오니..지금 35,공포가 밀려오네..내 마눌, 아들 타격이 크네요..",2024-12-03T06:28:49+09:00,0.428,0.3888,0.1831,0
대호재같은데?,대호재같은데,대호재같은데?,2025-01-09T08:52:03+09:00,0.0704,0.8951,0.0344,1
판다안판다!,판다안판다,판다안판다!,2024-04-01T09:11:41+09:00,0.1103,0.8258,0.0639,1
오늘 매도벽 좀 녹였으니 내일 뚫어줭,오늘 매도벽 좀 녹였으니 내일 뚫어줭,오늘 매도벽 좀 녹였으니 내일 뚫어줭,2025-03-19T15:10:09+09:00,0.2677,0.4501,0.2822,1
다팔고 닉스로 넘어 오세요,다팔고 닉스로 넘어 오세요,다팔고 닉스로 넘어 오세요,2024-06-14T09:30:44+09:00,0.1564,0.6453,0.1983,1
이럴줄 알았다,이럴줄 알았다,이럴줄 알았다,2024-11-08T14:57:27+09:00,0.0399,0.9445,0.0156,1
오!!!,오,오!!!,2024-04-01T10:07:46+09:00,0.0247,0.9561,0.0192,1
"넌
모냐,",넌 모냐,"넌 모냐,",2025-02-12T09:08:52+09:00,0.0404,0.9455,0.0142,1
참나,참나,참나,2024-12-05T16:21:12+09:00,0.0421,0.9455,0.0124,1
바겐세일이당,바겐세일이당,바겐세일이당,2023-09-19T13:53:22+09:00,0.0611,0.8881,0.0508,1
바글바글,바글바글,바글바글,2024-10-08T09:01:08+09:00,0.0604,0.897,0.0426,1
고만내려가라 후회하고잇다,고만내려가라 후회하고잇다,고만내려가라 후회하고잇다,2024-11-12T12:18:46+09:00,0.1698,0.5804,0.2498,1
다시 사만전자로 가는가?? 이젠 가면 큰일나 대기 개미군단이 너무 많아 코인이. 작살 났거등 거기서 다 넘아온다 ㅋㅋ,다시 사만전자로 가는가 이젠 가면 큰일나 대기 개미군단이 너무 많아 코인이 작살 났거등 거기서 다 넘아온다,다시 사만전자로 가는가?? 이젠 가면 큰일나 대기 개미군단이 너무 많아 코인이. 작살 났거등 거기서 다 넘아온다 ㅋㅋ,2025-02-28T16:15:31+09:00,0.3683,0.3479,0.2838,0
86층 가는 길에 잠깐 휴식,86층 가는 길에 잠깐 휴식,86층 가는 길에 잠깐 휴식,2024-04-03T09:40:32+09:00,0.1023,0.7568,0.1409,1
"아무리 주가가 내려도 천민들끼리 거래하는 주식
대주주 귀족들은 자기들끼리 실제 밸류로 거래하는데 누가 삼?",아무리 주가가 내려도 천민들끼리 거래하는 주식 대주주 귀족들은 자기들끼리 실제 밸류로 거래하는데 누가 삼,아무리 주가가 내려도 천민들끼리 거래하는 주식 대주주 귀족들은 자기들끼리 실제 밸류로 거래하는데 누가 삼?,2024-10-10T11:00:09+09:00,0.2354,0.5029,0.2618,1
"30주만 매도해서 순환매 하려고 했더니 60주나 매도해버려서 짤짤이만 먹고있네요 ㅋㅋ;

다들 수익보셔서 축하드리고 성투하세요~ 6만까지 보고있기 때문에 평단손해 조금 보더라도 진입 해두겠습니다 ^^",30주만 매도해서 순환매 하려고 했더니 60주나 매도해버려서 짤짤이만 먹고있네요 다들 수익보셔서 축하드리고 성투하세요 6만까지 보고있기 때문에 평단손해 조금 보더라도 진입 해두겠습니다,30주만 매도해서 순환매 하려고 했더니 60주나 매도해버려서 짤짤이만 먹고있네요 ㅋㅋ 다들 수익보셔서 축하드리고 성투하세요 6만까지 보고있기 때문에 평단손해 조금 보더라도 진입 해두겠습니다,2025-03-18T09:06:34+09:00,0.3769,0.1622,0.4609,2
도람푸 내달 대중 관세 10%에 금리도 10% 간다는데 한국은,도람푸 내달 대중 관세 10에 금리도 10 간다는데 한국은,도람푸 내달 대중 관세 10에 금리도 10 간다는데 한국은,2025-01-24T08:29:03+09:00,0.1557,0.5086,0.3356,1
욕이80%  이상이면 매수 타이밍ㅋ 적립식 매수는 필승,욕이80 이상이면 매수 타이밍 적립식 매수는 필승,욕이80 이상이면 매수 타이밍ㅋ 적립식 매수는 필승,2024-11-11T13:35:46+09:00,0.1883,0.1711,0.6406,2
바느질 장인 ㅎㅎ,바느질 장인,바느질 장인 ㅎㅎ,2024-09-23T12:11:52+09:00,0.0616,0.8941,0.0442,1
또 물타서 55000에서 버틸려고 했는데.. 여기서 3000원을 더 뺄줄이야…아..아??,또 물타서 55000에서 버틸려고 했는데 여기서 3000원을 더 뺄줄이야아아,또 물타서 55000에서 버틸려고 했는데.. 여기서 3000원을 더 뺄줄이야아..아??,2024-11-13T11:42:44+09:00,0.217,0.6003,0.1826,1
이정도에 쫄아서 런하면 주식하면 안댐,이정도에 쫄아서 런하면 주식하면 안댐,이정도에 쫄아서 런하면 주식하면 안댐,2023-10-04T09:36:54+09:00,0.2203,0.7014,0.0784,1
구매 성공 가능성,구매 성공 가능성,구매 성공 가능성,2024-01-10T17:40:36+09:00,0.1011,0.7665,0.1325,1
외큑인들 다뻬고 어데로가는거냥 도대체ㅜㅜㅠㅠㅠㅠㅠㅠ,외큑인들 다뻬고 어데로가는거냥 도대체,외큑인들 다뻬고 어데로가는거냥 도대체ㅜㅜㅠㅠㅠㅠㅠㅠ,2024-10-11T11:52:46+09:00,0.0691,0.8901,0.0408,1
올라탔다 ㅎ,올라탔다,올라탔다 ㅎ,2024-04-02T12:24:47+09:00,0.0949,0.2563,0.6488,2
"외인,개관들 오늘도 매도가 많은데 개미가 받아주니 맘놓고 떠안기는데,,,,차후 개미만 손실이죠,,,우리도 미장가서 달러 벌자구요,,
암튼 성투들 하세요",외인개관들 오늘도 매도가 많은데 개미가 받아주니 맘놓고 떠안기는데차후 개미만 손실이죠우리도 미장가서 달러 벌자구요 암튼 성투들 하세요,"외인,개관들 오늘도 매도가 많은데 개미가 받아주니 맘놓고 떠안기는데,,,,차후 개미만 손실이죠,,,우리도 미장가서 달러 벌자구요,, 암튼 성투들 하세요",2024-08-09T13:55:55+09:00,0.3866,0.2533,0.3601,0
진짜 8만전자...오긴하는거냐..,진짜 8만전자오긴하는거냐,진짜 8만전자...오긴하는거냐..,2024-03-04T13:12:29+09:00,0.0891,0.8521,0.0588,1
나이제너 못믿겠어.. 그만물탈게,나이제너 못믿겠어 그만물탈게,나이제너 못믿겠어.. 그만물탈게,2025-01-22T09:08:00+09:00,0.1127,0.8408,0.0465,1
4만주면 얼마여 ㄷㄷ,4만주면 얼마여,4만주면 얼마여 ㄷㄷ,2024-11-18T15:22:59+09:00,0.0531,0.8927,0.0541,1
개미들이판다. 이제올라보자,개미들이판다 이제올라보자,개미들이판다. 이제올라보자,2024-11-25T17:23:29+09:00,0.1005,0.1325,0.7669,2
아니겠지?,아니겠지,아니겠지?,2024-12-12T14:22:52+09:00,0.0422,0.9459,0.0119,1
"기관이 더 안떨어지게 본격적으로
매수를 하고있다고 보는데 
어떻게 생각하심?",기관이 더 안떨어지게 본격적으로 매수를 하고있다고 보는데 어떻게 생각하심,기관이 더 안떨어지게 본격적으로 매수를 하고있다고 보는데 어떻게 생각하심?,2024-09-23T17:08:54+09:00,0.3812,0.3865,0.2324,1
감사,감사,감사,2025-01-22T13:53:17+09:00,0.0293,0.9569,0.0138,1
깨놓고말해서 마이올랐는데 징징대는사람투성이네 ㅋㅋㅋ 급등주도 아닌데~~~!,깨놓고말해서 마이올랐는데 징징대는사람투성이네 급등주도 아닌데,깨놓고말해서 마이올랐는데 징징대는사람투성이네 ㅋㅋㅋ 급등주도 아닌데!,2025-02-17T15:27:44+09:00,0.2244,0.1859,0.5897,2
올라가자~좀,올라가자좀,올라가자좀,2023-07-10T14:15:28+09:00,0.058,0.116,0.8261,2
기관이 얼마나 받아줄라나 오늘도,기관이 얼마나 받아줄라나 오늘도,기관이 얼마나 받아줄라나 오늘도,2024-12-17T09:26:36+09:00,0.0775,0.9032,0.0193,1
회사 망했나요?,회사 망했나요,회사 망했나요?,2024-10-24T13:48:15+09:00,0.0954,0.8924,0.0122,1
에구구구구 와리가리,에구구구구 와리가리,에구구구구 와리가리,2025-01-08T13:26:46+09:00,0.0451,0.9379,0.017,1
야호 평단 또왔다. 또 안판다 ㅋ,야호 평단 또왔다 또 안판다,야호 평단 또왔다. 또 안판다 ㅋ,2025-03-18T09:12:43+09:00,0.1487,0.7392,0.1121,1
미주 하고있지만 삼전은 응원하고싶네요..,미주 하고있지만 삼전은 응원하고싶네요,미주 하고있지만 삼전은 응원하고싶네요..,2024-11-22T10:27:10+09:00,0.219,0.609,0.172,1
이거 4848해야되?ㅎ,이거 4848해야되,이거 4848해야되?ㅎ,2024-11-18T13:47:21+09:00,0.0401,0.9462,0.0137,1
8만 올줄알았는데 🥲,8만 올줄알았는데,8만 올줄알았는데,2024-01-03T18:52:49+09:00,0.0663,0.8263,0.1074,1
"외국인들 혹시나 했는데.
역시네요",외국인들 혹시나 했는데 역시네요,외국인들 혹시나 했는데. 역시네요,2024-11-07T16:59:42+09:00,0.0535,0.9244,0.022,1
ㅋㅋㅋㅋㅋ,,ㅋㅋㅋㅋㅋ,2024-09-20T15:33:22+09:00,0.0285,0.9595,0.012,1
"정현호 유임인데
아직도 안털고 나가신분들",정현호 유임인데 아직도 안털고 나가신분들,정현호 유임인데 아직도 안털고 나가신분들,2024-11-27T12:59:31+09:00,0.244,0.6876,0.0684,1
엥,엥,엥,2025-01-08T10:39:07+09:00,0.0384,0.9483,0.0133,1
걍 정치 무관하게 무능한거,걍 정치 무관하게 무능한거,걍 정치 무관하게 무능한거,2024-12-16T14:06:12+09:00,0.0524,0.9222,0.0253,1
"주식은   신도  모른다   애널들이  이야기  나오면 하락   내가 이야기하마  스톡캐스틱
지표  바닥 찍을때  매수하면  라면  박스 값은  벌수 있다",주식은 신도 모른다 애널들이 이야기 나오면 하락 내가 이야기하마 스톡캐스틱 지표 바닥 찍을때 매수하면 라면 박스 값은 벌수 있다,주식은 신도 모른다 애널들이 이야기 나오면 하락 내가 이야기하마 스톡캐스틱 지표 바닥 찍을때 매수하면 라면 박스 값은 벌수 있다,2025-02-24T16:51:34+09:00,0.3432,0.1992,0.4577,2
"개미들 미쳤네 그야말로 ㄷㄷㄷㄷ

코리안개미 외궈 숏을 물리치다",개미들 미쳤네 그야말로 코리안개미 외궈 숏을 물리치다,개미들 미쳤네 그야말로 ㄷㄷㄷㄷ 코리안개미 외궈 숏을 물리치다,2024-11-05T13:25:20+09:00,0.27,0.5354,0.1945,1
"삼천전자 탈출은 지능순
ㅋㅋ",삼천전자 탈출은 지능순,삼천전자 탈출은 지능순 ㅋㅋ,2024-11-14T11:27:06+09:00,0.0668,0.8861,0.0471,1
이렇게 떨어질줄은....,이렇게 떨어질줄은,이렇게 떨어질줄은....,2024-09-10T10:12:49+09:00,0.3342,0.5332,0.1326,1
개미들이 기관 외국인 다 때려잡는날,개미들이 기관 외국인 다 때려잡는날,개미들이 기관 외국인 다 때려잡는날,2024-08-07T13:27:37+09:00,0.1522,0.7298,0.118,1
