raw_text,text_tfidf,text_bert,time,prob_fear,prob_neutral,prob_greed,pred_label
"엔비디아같은 종목이 변동성 심할때는 두가지 방법이 있습니다 목표가 설정해놓고 평단보다 빠지면 수량늘리면서 매집해서 크게 먹고 나오기. 아니면 눈팅하면서 롱숏 왔다갔다하고 본주는 단타 치면서 발라먹기. 후자는 잠도 잘 못자고 타이밍을 되게 잘잡아야돼서 어렵습니다.
일희일비 하기보다 확 빠지면 추매타임이라 생각하고 수량 늘리면서 버텨보세요  
저는 무조건 140불은 찍는거 보고 팔 생각입니다 
뭐 보는 눈좋으신분들은 내리고 또 저점 잡는것도 좋고요 저도 한 이틀은 그랬으니.
잠을 못자서 gg쳤습니다",엔비디아같은 종목이 변동성 심할때는 두가지 방법이 있습니다 목표가 설정해놓고 평단보다 빠지면 수량늘리면서 매집해서 크게 먹고 나오기 아니면 눈팅하면서 롱숏 왔다갔다하고 본주는 단타 치면서 발라먹기 후자는 잠도 잘 못자고 타이밍을 되게 잘잡아야돼서 어렵습니다 일희일비 하기보다 확 빠지면 추매타임이라 생각하고 수량 늘리면서 버텨보세요 저는 무조건 140불은 찍는거 보고 팔 생각입니다 뭐 보는 눈좋으신분들은 내리고 또 저점 잡는것도 좋고요 저도 한 이틀은 그랬으니 잠을 못자서 gg쳤습니다,엔비디아같은 종목이 변동성 심할때는 두가지 방법이 있습니다 목표가 설정해놓고 평단보다 빠지면 수량늘리면서 매집해서 크게 먹고 나오기. 아니면 눈팅하면서 롱숏 왔다갔다하고 본주는 단타 치면서 발라먹기. 후자는 잠도 잘 못자고 타이밍을 되게 잘잡아야돼서 어렵습니다. 일희일비 하기보다 확 빠지면 추매타임이라 생각하고 수량 늘리면서 버텨보세요 저는 무조건 140불은 찍는거 보고 팔 생각입니다 뭐 보는 눈좋으신분들은 내리고 또 저점 잡는것도 좋고요 저도 한 이틀은 그랬으니. 잠을 못자서 gg쳤습니다,2025-01-31T06:11:34+09:00,0.6103,0.1231,0.2666,0
난 손절당하지 않고 버티겠다,난 손절당하지 않고 버티겠다,난 손절당하지 않고 버티겠다,2025-02-06T00:47:06+09:00,0.4749,0.4426,0.0825,0
많이 담을게,많이 담을게,많이 담을게,2024-12-26T17:41:17+09:00,0.0269,0.9504,0.0227,1
기다려,기다려,기다려,2025-02-04T21:49:02+09:00,0.0251,0.9527,0.0222,1
"스타게이트 700조 투자해서 데이터센터 짓는데,
뭐로 만들 거에요? AMD나 인텔꺼로 만들려구?ㅋㅋㅋ

그냥 조정 해야 할 시기였으니 노이즈 주는 거라고 봅니다.",스타게이트 700조 투자해서 데이터센터 짓는데 뭐로 만들 거에요 AMD나 인텔꺼로 만들려구 그냥 조정 해야 할 시기였으니 노이즈 주는 거라고 봅니다,"스타게이트 700조 투자해서 데이터센터 짓는데, 뭐로 만들 거에요? AMD나 인텔꺼로 만들려구?ㅋㅋㅋ 그냥 조정 해야 할 시기였으니 노이즈 주는 거라고 봅니다.",2025-01-30T21:20:14+09:00,0.2421,0.4705,0.2874,1
120만 뚫자,120만 뚫자,120만 뚫자,2025-03-25T15:38:24+09:00,0.0248,0.9071,0.0681,1
130 뚫었다 거의,130 뚫었다 거의,130 뚫었다 거의,2025-02-07T23:52:42+09:00,0.0443,0.9272,0.0285,1
짜증난다~,짜증난다,짜증난다,2025-03-04T21:18:09+09:00,0.0278,0.9551,0.0171,1
좋아~! 빠르게 가!,좋아 빠르게 가,좋아! 빠르게 가!,2025-02-08T16:32:43+09:00,0.0513,0.4252,0.5236,2
제발,제발,제발,2025-01-28T23:54:21+09:00,0.0174,0.9736,0.009,1
트럼프가 자기 추매 시점 만들려고 막말 하는 것 같어. 지만 살려고.,트럼프가 자기 추매 시점 만들려고 막말 하는 것 같어 지만 살려고,트럼프가 자기 추매 시점 만들려고 막말 하는 것 같어. 지만 살려고.,2025-03-11T09:24:32+09:00,0.8079,0.1023,0.0898,0
여기도 국장이네 ㅋ울나라개미가 많이간곳이 국장인기라 ㅋㅋ,여기도 국장이네 울나라개미가 많이간곳이 국장인기라,여기도 국장이네 ㅋ울나라개미가 많이간곳이 국장인기라 ㅋㅋ,2025-01-28T02:23:40+09:00,0.1132,0.7764,0.1105,1
엔비 살꺼면 지금이라두 사ㅋ,엔비 살꺼면 지금이라두 사,엔비 살꺼면 지금이라두 사ㅋ,2025-01-28T21:29:27+09:00,0.0337,0.8923,0.074,1
딥시크 보면 ai개발시 엔비 고성능칩에 대한 수요가 크게 필요없다는소리인데 블랙웰 고성능칩 수요 선반영된 지금 상황에 이게 호재로 보이세요? ㄷㄷ,딥시크 보면 ai개발시 엔비 고성능칩에 대한 수요가 크게 필요없다는소리인데 블랙웰 고성능칩 수요 선반영된 지금 상황에 이게 호재로 보이세요,딥시크 보면 ai개발시 엔비 고성능칩에 대한 수요가 크게 필요없다는소리인데 블랙웰 고성능칩 수요 선반영된 지금 상황에 이게 호재로 보이세요? ㄷㄷ,2025-01-26T13:51:33+09:00,0.1316,0.6164,0.252,1
저는 엔비도 아이온도 다 가지고 있습니다 자중합시다 여기서 화풀이해도 저 대만인은 못봐요 ㅠㅠㅠ,저는 엔비도 아이온도 다 가지고 있습니다 자중합시다 여기서 화풀이해도 저 대만인은 못봐요,저는 엔비도 아이온도 다 가지고 있습니다 자중합시다 여기서 화풀이해도 저 대만인은 못봐요 ㅠㅠㅠ,2025-03-21T15:34:48+09:00,0.0919,0.7819,0.1262,1
"그래도 잘 산거 겠죠.? 대학생이라
돈이 없는게 너무 아쉽네요..",그래도 잘 산거 겠죠 대학생이라 돈이 없는게 너무 아쉽네요,그래도 잘 산거 겠죠.? 대학생이라 돈이 없는게 너무 아쉽네요..,2025-01-30T05:27:25+09:00,0.0408,0.9123,0.0469,1
미국 망했나요?,미국 망했나요,미국 망했나요?,2025-03-10T21:53:30+09:00,0.0804,0.8985,0.0211,1
가즈아,가즈아,가즈아,2025-01-28T23:29:43+09:00,0.0621,0.0717,0.8662,2
떡상예약입니다ㅋㅋㅋㅋ,떡상예약입니다,떡상예약입니다ㅋㅋㅋㅋ,2025-01-06T23:50:55+09:00,0.2348,0.5505,0.2147,1
눈 감고 130달러 1번만 찍어줘 바로 팔게,눈 감고 130달러 1번만 찍어줘 바로 팔게,눈 감고 130달러 1번만 찍어줘 바로 팔게,2025-01-28T11:50:32+09:00,0.1247,0.6348,0.2405,1
아 나 어지러워~~,아 나 어지러워,아 나 어지러워,2025-03-13T23:16:41+09:00,0.0237,0.9655,0.0108,1
트황상트황상,트황상트황상,트황상트황상,2025-03-11T18:10:35+09:00,0.0472,0.9045,0.0483,1
상매도 ㄱ ㄱ,상매도,상매도 ㄱ ㄱ,2025-01-30T01:02:34+09:00,0.7535,0.1409,0.1056,0
동현아 한번더 조롱해줘도 충분할꺼 같아,동현아 한번더 조롱해줘도 충분할꺼 같아,동현아 한번더 조롱해줘도 충분할꺼 같아,2025-02-04T00:45:51+09:00,0.1039,0.8129,0.0832,1
"원화로는 13%수익인데 달러로는 5.9%수익..
좋아해야하나",원화로는 13수익인데 달러로는 59수익 좋아해야하나,원화로는 13수익인데 달러로는 5.9수익.. 좋아해야하나,2024-12-27T15:26:57+09:00,0.1679,0.4285,0.4036,1
잭슨황 설치노,잭슨황 설치노,잭슨황 설치노,2025-01-10T21:20:48+09:00,0.0374,0.9433,0.0193,1
"콜옵션이 많이 빠지긴했지만 110에 많이 걸려있어 우선 이번주는 괜찮을 것 같습니다.
중국쪽은 어차피 악재가 있었던 터라 중국 이유로는 생각보다 크게 빠질 것 같진 않은데,, 
하필 마소의 대규모 프로젝트 취소로 악재가 생겨버려서 단기적으로는 얼마나 더 빠질지 모르겠네요...
그래도 장기 우상향 확실하니 미국주식 알람 걸어놓고 하따 잡아 봅니다..!",콜옵션이 많이 빠지긴했지만 110에 많이 걸려있어 우선 이번주는 괜찮을 것 같습니다 중국쪽은 어차피 악재가 있었던 터라 중국 이유로는 생각보다 크게 빠질 것 같진 않은데 하필 마소의 대규모 프로젝트 취소로 악재가 생겨버려서 단기적으로는 얼마나 더 빠질지 모르겠네요 그래도 장기 우상향 확실하니 미국주식 알람 걸어놓고 하따 잡아 봅니다,"콜옵션이 많이 빠지긴했지만 110에 많이 걸려있어 우선 이번주는 괜찮을 것 같습니다. 중국쪽은 어차피 악재가 있었던 터라 중국 이유로는 생각보다 크게 빠질 것 같진 않은데,, 하필 마소의 대규모 프로젝트 취소로 악재가 생겨버려서 단기적으로는 얼마나 더 빠질지 모르겠네요... 그래도 장기 우상향 확실하니 미국주식 알람 걸어놓고 하따 잡아 봅니다..!",2025-03-27T10:13:42+09:00,0.3253,0.2309,0.4439,2
117층에 꿀 발라놨나,117층에 꿀 발라놨나,117층에 꿀 발라놨나,2025-02-04T01:19:57+09:00,0.0518,0.9158,0.0324,1
그만좀 팔아 재껴라 진짜 단타꾼들,그만좀 팔아 재껴라 진짜 단타꾼들,그만좀 팔아 재껴라 진짜 단타꾼들,2025-03-26T23:34:04+09:00,0.2471,0.6271,0.1258,1
무자비하네,무자비하네,무자비하네,2025-01-31T01:33:39+09:00,0.0558,0.9173,0.0269,1
"짜증이난다 증말 계속 찔끔오르고 왕창떨러지고
미쳣다아",짜증이난다 증말 계속 찔끔오르고 왕창떨러지고 미쳣다아,짜증이난다 증말 계속 찔끔오르고 왕창떨러지고 미쳣다아,2025-03-03T23:43:11+09:00,0.3601,0.2422,0.3977,2
도망가,도망가,도망가,2025-01-31T00:10:14+09:00,0.1701,0.7726,0.0573,1
"엄마한테 2배 롱쳤다고 말하니까

진짜 왜 그런거 사냐고 혼났는데

이게 데드캣바운스인지 상승장 입갤인지 모르겠으나

손해 만회하는데......

제발 상승장이었으면 좋겠다.

엔비 20선 복구했으면.....",엄마한테 2배 롱쳤다고 말하니까 진짜 왜 그런거 사냐고 혼났는데 이게 데드캣바운스인지 상승장 입갤인지 모르겠으나 손해 만회하는데 제발 상승장이었으면 좋겠다 엔비 20선 복구했으면,엄마한테 2배 롱쳤다고 말하니까 진짜 왜 그런거 사냐고 혼났는데 이게 데드캣바운스인지 상승장 입갤인지 모르겠으나 손해 만회하는데...... 제발 상승장이었으면 좋겠다. 엔비 20선 복구했으면.....,2025-02-27T01:06:29+09:00,0.368,0.1664,0.4656,2
저….5만원이 까였어요 찌밤….하…,저5만원이 까였어요 찌밤하,저.5만원이 까였어요 찌밤.하,2025-02-02T11:10:09+09:00,0.0467,0.9055,0.0477,1
안팔고 버텨볼까?,안팔고 버텨볼까,안팔고 버텨볼까?,2025-03-05T03:58:33+09:00,0.1877,0.6948,0.1175,1
테슬라가 짱이였네....,테슬라가 짱이였네,테슬라가 짱이였네....,2025-02-01T02:21:13+09:00,0.0467,0.8792,0.0741,1
ㅈㅈ,,ㅈㅈ,2025-02-27T23:50:02+09:00,0.0276,0.9621,0.0103,1
"그만큼 엔비디아가 후끈하다는거지 
그러니까 한잔해~
하트좀 눌러줘",그만큼 엔비디아가 후끈하다는거지 그러니까 한잔해 하트좀 눌러줘,그만큼 엔비디아가 후끈하다는거지 그러니까 한잔해 하트좀 눌러줘,2025-01-14T00:20:10+09:00,0.0616,0.7473,0.1911,1
실적이 좋아도  큰 영향없고 자사주 매입 실행만이 급상승을 촉발할 것 같네요,실적이 좋아도 큰 영향없고 자사주 매입 실행만이 급상승을 촉발할 것 같네요,실적이 좋아도 큰 영향없고 자사주 매입 실행만이 급상승을 촉발할 것 같네요,2025-02-27T06:54:50+09:00,0.3011,0.2099,0.489,2
나한테 엔비는 감사함 그자체,나한테 엔비는 감사함 그자체,나한테 엔비는 감사함 그자체,2025-01-12T13:34:53+09:00,0.0241,0.9411,0.0348,1
어데까지 내려가냐 그만해라 …,어데까지 내려가냐 그만해라,어데까지 내려가냐 그만해라,2025-03-04T11:03:33+09:00,0.1789,0.5521,0.269,1
"관세부가에서 반도체 빠진거나
연기 된다고 하네요^^",관세부가에서 반도체 빠진거나 연기 된다고 하네요,관세부가에서 반도체 빠진거나 연기 된다고 하네요,2025-03-26T14:06:26+09:00,0.1524,0.6928,0.1548,1
그냥 없는 돈이라 생각하고 여름에 다시 봐야겠다 매달 슈드에 돈 넣을때만 켜야지^^...,그냥 없는 돈이라 생각하고 여름에 다시 봐야겠다 매달 슈드에 돈 넣을때만 켜야지,그냥 없는 돈이라 생각하고 여름에 다시 봐야겠다 매달 슈드에 돈 넣을때만 켜야지...,2025-02-28T00:04:09+09:00,0.0487,0.8493,0.102,1
선생님들 의견 궁금합니다,선생님들 의견 궁금합니다,선생님들 의견 궁금합니다,2025-01-28T22:36:31+09:00,0.0176,0.9682,0.0142,1
ㅡ5프로 마감해주길 ㅋㅋ,5프로 마감해주길,ㅡ5프로 마감해주길 ㅋㅋ,2025-01-27T23:46:37+09:00,0.2079,0.7015,0.0906,1
"좀만 더 기달려 곧 월급이야 올라가지
말아줘",좀만 더 기달려 곧 월급이야 올라가지 말아줘,좀만 더 기달려 곧 월급이야 올라가지 말아줘,2025-03-04T22:09:28+09:00,0.1617,0.2859,0.5523,2
미X개한테 물린적은 있어도 엔비한테 물릴줄은 상상도 못해따,미X개한테 물린적은 있어도 엔비한테 물릴줄은 상상도 못해따,미X개한테 물린적은 있어도 엔비한테 물릴줄은 상상도 못해따,2025-02-03T16:01:15+09:00,0.2571,0.6651,0.0778,1
내일장열리면 130갈듯 ㄷㄷ,내일장열리면 130갈듯,내일장열리면 130갈듯 ㄷㄷ,2025-02-06T06:26:24+09:00,0.0498,0.8612,0.089,1
"Cpi 결과가 좋습니다.
가보자!!",Cpi 결과가 좋습니다 가보자,Cpi 결과가 좋습니다. 가보자!!,2025-01-15T22:33:41+09:00,0.0683,0.2038,0.7279,2
오늘 110달러 보겠다,오늘 110달러 보겠다,오늘 110달러 보겠다,2025-01-28T01:36:51+09:00,0.0268,0.9324,0.0408,1
또 냠냠하러오겠습니다,또 냠냠하러오겠습니다,또 냠냠하러오겠습니다,2025-02-21T21:03:51+09:00,0.0498,0.9201,0.0301,1
잠 잘 오겠다. 걍 두세달 주식 덮어야겠다,잠 잘 오겠다 걍 두세달 주식 덮어야겠다,잠 잘 오겠다. 걍 두세달 주식 덮어야겠다,2025-03-10T23:41:15+09:00,0.2045,0.6207,0.1748,1
50달러되면 전재산을 산다,50달러되면 전재산을 산다,50달러되면 전재산을 산다,2025-01-29T01:25:34+09:00,0.0237,0.9321,0.0441,1
대 호 황,대 호 황,대 호 황,2025-01-23T00:30:48+09:00,0.0606,0.8933,0.0461,1
살려도..,살려도,살려도..,2025-01-30T19:07:31+09:00,0.0718,0.9,0.0283,1
프장에서 좀 떨굴 것 같은딩,프장에서 좀 떨굴 것 같은딩,프장에서 좀 떨굴 것 같은딩,2025-01-31T05:24:32+09:00,0.0437,0.9366,0.0197,1
다주워!!,다주워,다주워!!,2025-02-12T23:02:57+09:00,0.1024,0.823,0.0746,1
"금리,황사장 입털기부터 시작해서 미장이 다 꼬임",금리황사장 입털기부터 시작해서 미장이 다 꼬임,"금리,황사장 입털기부터 시작해서 미장이 다 꼬임",2025-01-28T01:10:28+09:00,0.1591,0.7009,0.1401,1
"기쁨과슬픔이
반복해",기쁨과슬픔이 반복해,기쁨과슬픔이 반복해,2025-03-27T22:39:04+09:00,0.0643,0.8948,0.0409,1
엔비디아 87에 1차매수 들어갑니다.,엔비디아 87에 1차매수 들어갑니다,엔비디아 87에 1차매수 들어갑니다.,2025-03-27T22:44:30+09:00,0.3313,0.2656,0.4031,2
"최고치다

너무 떨어트려놔서ㅡㅡ
이정도에 도파민터지네",최고치다 너무 떨어트려놔서 이정도에 도파민터지네,최고치다 너무 떨어트려놔서ㅡㅡ 이정도에 도파민터지네,2025-02-05T00:09:36+09:00,0.2986,0.4947,0.2067,1
아어디까지가니엔비,아어디까지가니엔비,아어디까지가니엔비,2024-12-24T23:39:50+09:00,0.0443,0.9183,0.0374,1
나스닥 선물 무섭게올라가고있네요. 과연 엔비실발전 끌어올리고 개미탕만들건지 추세전환인지..,나스닥 선물 무섭게올라가고있네요 과연 엔비실발전 끌어올리고 개미탕만들건지 추세전환인지,나스닥 선물 무섭게올라가고있네요. 과연 엔비실발전 끌어올리고 개미탕만들건지 추세전환인지..,2025-02-26T18:21:05+09:00,0.2701,0.1423,0.5876,2
짐 매수? 몇일 후 매수? 더 관망해야될까요?,짐 매수 몇일 후 매수 더 관망해야될까요,짐 매수? 몇일 후 매수? 더 관망해야될까요?,2025-02-28T05:40:04+09:00,0.4967,0.2741,0.2292,0
아 슬슬 정리 할까 많이가도 절대 150 못넘을거같은데,아 슬슬 정리 할까 많이가도 절대 150 못넘을거같은데,아 슬슬 정리 할까 많이가도 절대 150 못넘을거같은데,2024-12-24T17:05:13+09:00,0.1566,0.7107,0.1326,1
